user_id,recency,total_trips,avg_spend,total_tip,avg_tip,avg_rating_given,loyalty_status,avg_distance,avg_duration,RFMS_segment,churned,city_Cairo,city_Lagos,city_Nairobi
R06502,-0.2,1.6666666666666667,-0.3384184272078954,-0.014304291287386143,-0.3903129729993652,-0.16666666666666619,1,-0.4665042828609188,-0.3132911392405063,3,0.0,True,False,False
R06503,-0.1,0.16666666666666666,0.6131500517087639,2.026007802340702,1.9681656169132367,-0.16666666666666619,1,0.32443533698386967,-0.05967450271247717,2,0.0,False,False,True
R06504,0.8,-0.6666666666666666,0.12802554761693205,0.04031209362808849,0.325830444476995,-0.3333333333333338,0,-0.03907944346477225,-0.36550632911392394,0,0.0,False,True,False
R06505,-0.4,-1.1666666666666667,-1.0160155954572887,0.693107932379714,1.7168758035903193,-0.5,0,-0.30734236952339233,-0.09639727361246313,1,0.0,False,False,True
R06506,0.1,-0.6666666666666666,-0.7495204595226015,0.38361508452535775,0.7769802906759111,0.8333333333333338,0,-1.715365380650663,-0.45688291139240494,0,0.0,False,True,False
R06507,-0.1,-1.1666666666666667,-0.19816449876712622,-0.42262678803641085,-0.08772358120534468,0.3333333333333338,0,-0.8914776260446305,0.7872444011684511,1,0.0,False,False,True
R06508,1.2,-0.3333333333333333,0.012006337219277215,-0.6827048114434331,-0.6801425711635173,0.16666666666666619,0,-0.006270735778347109,0.580168776371308,0,1.0,True,False,False
R06509,0.3,0.0,-0.26620231236363656,0.7685305591677504,0.800904903731914,0.0,0,0.41738463576226925,0.2819620253164559,1,0.0,False,False,True
R06510,0.15,1.1666666666666667,-0.1262124769161217,1.1131339401820548,0.569507058936286,-0.5,2,-1.0204529668311935,0.665260196905766,2,0.0,True,False,False
R06511,-0.3,1.8333333333333333,0.18032198136591848,0.8569570871261378,0.17688043416058824,-1.1666666666666676,0,-0.5138642276202637,-0.5524703960800325,3,0.0,True,False,False
R06512,-0.15,0.0,-0.28196341264407293,0.706111833550065,0.7352831079211626,0.16666666666666619,0,-0.1036157787979878,-1.0338607594936704,2,0.0,False,False,True
R06513,4.7,-1.6666666666666667,-0.8429517277104408,-0.4915474642392717,0.07906514981364851,-0.6666666666666676,2,0.07997279242058292,-0.16708860759493682,0,1.0,False,False,True
R06514,0.05,0.0,-0.46922665495908367,-0.4551365409622886,-0.48555571830802524,0.6666666666666676,0,-0.32988540921937537,0.18797468354430347,1,0.0,False,False,True
R06515,-0.45,-0.6666666666666666,-0.9695748045397069,-0.5734720416124838,-0.48077079569682457,0.8333333333333338,0,-0.50220135651791,-1.1487341772151896,1,0.0,True,False,False
R06516,-0.45,0.0,0.9145445222046251,-0.2301690507152145,-0.2490438292401086,-0.8333333333333338,0,-0.3434436099288637,0.814556962025316,3,0.0,True,False,False
R06517,0.4,1.0,-0.8092924288064594,-0.20806241872561765,-0.43371029309215925,-0.8333333333333338,0,1.3399448195533263,0.42575462512171397,2,0.0,False,False,True
R06518,-0.4,-0.5,-0.4079579311371298,-0.9336801040312094,-0.9642892360303331,-0.6666666666666676,1,0.3933250909268322,0.737155621742368,1,0.0,False,True,False
R06519,0.05,0.3333333333333333,-0.7391081764020515,-0.5799739921976592,-0.6631571315912901,0.16666666666666619,0,0.8533392773486538,-0.1803797468354422,2,0.0,False,False,True
R06520,0.55,-0.6666666666666666,-0.02357486609743249,0.8803641092327701,1.429780446918282,0.8333333333333338,0,-0.9194608560803502,-0.9137658227848099,0,0.0,True,False,False
R06521,0.2,-0.16666666666666666,-0.3413803705255391,-0.507152145643693,-0.5093724007788133,-0.8333333333333338,0,1.8289519616360956,0.2198534310459696,1,0.0,False,True,False
R06522,0.1,-0.16666666666666666,0.3492398308794758,1.0962288686605985,1.2650064201566367,-0.8333333333333338,2,-0.04886184848983414,-0.5056628914057296,1,0.0,False,False,True
R06523,0.25,-0.8333333333333334,0.7479398972063419,-0.5214564369310793,-0.36479338573962844,-0.16666666666666619,1,1.1757773547970933,0.5151898734177218,0,0.0,False,True,False
R06524,-0.25,1.0,2.036747191585192,0.7204161248374514,0.3171544858962467,0.5,2,-0.20865069459084068,-0.40165530671859706,3,0.0,False,False,True
R06525,-0.55,-0.16666666666666666,-0.6577271647358958,-0.16124837451235374,-0.12657859188276338,-0.6666666666666676,1,1.1603795965921895,0.3737508327781481,2,0.0,True,False,False
R06526,2.4,-0.3333333333333333,0.7303088358756858,0.669700910273082,0.899641402058276,0.3333333333333338,0,1.2880334086448963,0.8354430379746833,1,1.0,False,True,False
R06527,2.55,1.5,0.27565344555342425,0.17165149544863464,-0.23009270717407262,-1.5000000000000007,0,0.490919026356884,-0.7490178961152323,2,1.0,False,True,False
R06528,-0.15,0.5,1.750579716962229,1.0819245773732122,0.8359745228699066,0.3333333333333338,1,0.42549874566966456,0.5266923500275175,3,0.0,False,False,True
R06529,-0.6,-0.3333333333333333,-1.1046275470556848,1.8660598179453838,2.2971426091390925,-2.166666666666668,1,-0.02806919886970574,2.111814345991563,1,0.0,True,False,False
R06530,1.15,-0.6666666666666666,0.17210320094357506,-0.624187256176853,-0.547417932067119,0.3333333333333338,0,-0.3936508292982933,-1.096518987341772,0,1.0,False,False,True
R06531,1.8,-0.5,0.37648287245147216,-0.8374512353706112,-0.845269312255931,-0.16666666666666619,1,-0.07842144003093306,-0.0737155621742365,0,1.0,True,False,False
R06532,1.55,-0.3333333333333333,-0.7065929806514504,-0.03511053315994793,0.07633090832153386,0.16666666666666619,0,0.05371900456192026,0.46413502109704613,0,1.0,False,True,False
R06533,-0.6,1.3333333333333333,-0.8466916498108831,0.9414824447334201,0.3800270169099816,-0.16666666666666619,1,-0.2807754195705955,0.03729656419529879,3,0.0,True,False,False
R06534,0.3,-0.8333333333333334,-1.0486474432347759,-0.06241872561768525,0.2786647787380174,-2.3333333333333344,0,-0.2570399437285079,1.4898734177215185,0,0.0,True,False,False
R06535,0.0,-0.16666666666666666,1.1121276999396543,0.17555266579973988,0.24614169572654876,-0.3333333333333338,0,1.1907838420370553,-0.7365089940039973,2,0.0,True,False,False
R06536,1.65,-0.3333333333333333,-0.971652539039953,1.1833550065019507,1.4996555072723228,-0.3333333333333338,0,-0.27253029468108875,-0.27848101265822756,0,1.0,False,True,False
R06537,0.4,1.0,-0.7912092889801421,0.1846553966189857,-0.11611762746961242,-0.6666666666666676,1,0.1285887851069031,0.6828140214216156,2,0.0,False,True,False
R06538,-0.15,1.3333333333333333,0.520288040371247,-0.08582574772431732,-0.39141968979379255,0.0,1,-0.12613321477763137,-0.037296564195298046,3,0.0,False,False,True
R06539,2.5,0.16666666666666666,-0.4309751387821112,-0.1469440832249675,-0.2075093989551293,0.6666666666666676,0,0.03295799037585073,-1.0443037974683542,0,1.0,False,False,True
R06540,0.4,-0.16666666666666666,-0.370343677017686,-0.10013003901170346,-0.05894209181466445,0.0,0,0.7484382822685591,0.6485676215856101,1,0.0,False,True,False
R06541,1.75,-0.8333333333333334,0.044122176208791664,-0.788036410923277,-0.7384730563286297,0.0,0,0.04301350473816037,0.37594936708860693,0,1.0,False,False,True
R06542,-0.05,0.0,0.22960450323787812,-0.7945383615084525,-0.8423742330289861,-1.0000000000000007,0,1.0360822587619318,-0.6161392405063288,2,0.0,True,False,False
R06543,-0.4,-0.3333333333333333,1.2500392801514595,2.357607282184656,2.8713333224831685,0.16666666666666619,2,-0.2799520417260205,0.03481012658227798,3,0.0,False,True,False
R06544,0.3,-0.3333333333333333,-0.11147045593818738,0.6840052015604682,0.9163506556211991,-1.6666666666666676,2,-0.44566484292591474,-2.1466244725738393,1,0.0,False,False,True
R06545,0.0,1.1666666666666667,1.048202214413294,1.014304291287386,0.4925432243434294,0.8333333333333338,1,-0.6412202173846826,-0.27848101265822756,3,0.0,False,True,False
R06546,-0.25,0.3333333333333333,-0.24344707205120383,2.1079323797139145,1.9057870339546037,0.3333333333333338,2,-0.2769752858354313,-0.7120253164556962,2,0.0,False,False,True
R06547,-0.45,0.6666666666666666,0.8031037481878696,0.3680104031209363,0.12873720358706436,0.8333333333333338,2,0.8328608883903724,0.15664556962025314,3,0.0,False,False,True
R06548,-0.45,-0.5,-0.24830411374009048,-0.5422626788036411,-0.4801676541912111,-1.0000000000000007,0,0.5612420458380721,0.6634400595681315,2,0.0,False,False,True
R06549,-0.4,-0.8333333333333334,-1.5241518245767456,-0.30429128738621586,-0.06038116628419854,-0.3333333333333338,0,-0.2570692543059491,0.9050632911392408,0,0.0,False,True,False
R06550,-0.45,0.3333333333333333,0.9382711708548334,0.2353706111833553,0.11610169366138332,0.6666666666666676,0,-1.0732241255413917,-0.4651898734177198,3,0.0,True,False,False
R06551,-0.6,-1.3333333333333333,-1.5532697895016185,-0.4200260078023407,0.0034178018651432303,0.5,2,0.7526702033391433,0.0,1,0.0,False,True,False
R06552,-0.4,-0.16666666666666666,-0.6318570268982481,-0.2639791937581274,-0.240265474975951,0.8333333333333338,0,0.06690684609015068,0.7804796802131909,1,0.0,False,True,False
R06553,3.0,-0.6666666666666666,0.29465243405628727,-0.2808842652795838,-0.09626808586820292,0.0,0,-0.5861944743059748,0.274129746835443,0,1.0,True,False,False
R06554,-0.45,0.5,-0.5017361020371531,-0.7490247074122237,-0.8378567905637533,0.3333333333333338,0,-0.03220150794894676,-0.326912493120529,3,0.0,True,False,False
R06555,-0.55,1.3333333333333333,0.6780898555276708,1.3107932379713916,0.6573572253958954,-1.0000000000000007,0,0.3402142072854336,-0.1715641952983728,3,0.0,False,True,False
R06556,-0.25,0.0,0.012689021412215326,0.07672301690507151,0.07359666682941891,0.8333333333333338,0,0.4301908407289076,-0.772784810126582,2,0.0,False,False,True
R06557,-0.45,1.8333333333333333,0.1860094205048407,0.07932379713914191,-0.3505635698021716,-0.5,0,0.7191662217639162,0.6872192731727231,3,0.0,False,False,True
R06558,-0.05,-1.3333333333333333,-0.23272110498824589,-0.4174252275682704,0.00797487101866774,-1.5000000000000007,1,-0.14046566329692267,-0.1392405063291149,0,0.0,True,False,False
R06559,0.1,0.0,0.3987024096364537,2.6762028608582575,2.806471038198004,0.16666666666666619,2,-0.403866127131569,-0.3446202531645566,1,0.0,False,True,False
R06560,0.55,-1.0,1.9353524432733487,-0.7815344603381015,-0.7009748872939146,0.6666666666666676,0,0.7938139042093173,0.22377938517178977,0,0.0,False,False,True
R06561,-0.5,-0.3333333333333333,-0.7929673720188131,-0.717815344603381,-0.7211561935452371,0.8333333333333338,1,0.0030033226765984787,0.8354430379746833,1,0.0,True,False,False
R06562,1.0,0.5,-0.4847786912711725,0.38101430429128735,0.19521097319608346,-1.333333333333334,2,0.24034120095091735,-0.8626857457347273,1,1.0,False,False,True
R06563,0.4,-1.5,-0.6208392112776702,0.2912873862158648,1.4658227211325199,0.16666666666666619,0,0.22919021481379312,0.5506329113924042,0,0.0,False,False,True
R06564,0.25,0.0,-0.7459808903918258,0.6241872561768532,0.6491545009195514,-0.3333333333333338,0,0.5313459492460145,0.8250000000000004,1,0.0,False,True,False
R06565,-0.45,0.16666666666666666,1.437968245561448,-0.33289986996098825,-0.3936982243705547,-0.6666666666666676,0,-0.15501575262928316,-0.39783001808318336,3,0.0,False,True,False
R06566,0.7,-0.6666666666666666,-1.4243760456827985,-0.5708712613784135,-0.4773529938316813,0.3333333333333338,1,0.41747455330250444,0.9398734177215188,0,0.0,False,False,True
R06567,-0.5,-0.6666666666666666,0.024175925006431245,-1.0273081924577374,-1.077177221164331,0.16666666666666619,0,0.49655413759856715,-0.4960443037974682,1,0.0,False,False,True
R06568,0.8,-0.6666666666666666,-0.44431610239720865,-0.260078023407022,-0.06892567094705676,-0.16666666666666619,1,0.5250211318525057,1.0573575949367087,0,0.0,False,False,True
R06569,-0.5,0.3333333333333333,-1.1412712282418374,-0.10403120936280871,-0.2082787742667631,0.0,2,0.40887110591502485,1.5664556962025313,2,0.0,False,True,False
R06570,0.05,1.3333333333333333,1.019643965721141,1.517555266579974,0.8126230815552626,0.3333333333333338,0,-0.6752707269807744,-1.2979204339963832,2,0.0,False,True,False
R06571,2.2,0.5,-0.5010392221426615,0.6462938881664501,0.437726305540165,0.0,2,-0.42292602559591536,1.6164006604292789,1,1.0,True,False,False
R06572,-0.45,-0.16666666666666666,-0.5837723141782765,-0.16124837451235374,-0.12657859188276338,-2.166666666666668,2,-0.07013442288766791,-0.42871419053964044,2,0.0,True,False,False
R06573,-0.25,0.6666666666666666,0.6666411144038669,-0.029908972691807485,-0.21987858665755258,0.5,0,0.8208959515781457,-0.8006329113924047,3,0.0,False,True,False
R06574,-0.5,-0.6666666666666666,1.9338736475448615,-0.8153446033810143,-0.7986263691551517,0.5,1,-0.6934979562034708,1.527294303797468,2,0.0,False,True,False
R06575,-0.1,1.0,0.6455783663107166,-0.32639791937581275,-0.5294087453161718,-1.0000000000000007,0,-0.08794874922925507,-0.20082765335929853,3,0.0,False,True,False
R06576,4.5,-1.3333333333333333,0.2730588362144466,0.2691807542262679,1.2110411275491104,0.0,3,0.2757829271223905,0.7136075949367082,0,1.0,False,True,False
R06577,-0.3,0.8333333333333334,1.4363705101335038,-0.507152145643693,-0.6575395081620362,0.8333333333333338,0,-1.071151187078553,-0.5681012658227844,3,0.0,True,False,False
R06578,0.5,1.0,0.42508735456485125,0.1833550065019506,-0.11716925881273325,0.8333333333333338,0,0.040528523996156085,0.7149464459591034,2,0.0,True,False,False
R06579,1.7,-0.16666666666666666,0.28793885209026704,0.7932379713914174,0.9297020687552094,-0.5,1,-0.9573070030371273,0.1868754163890733,1,1.0,True,False,False
R06580,0.5,-0.3333333333333333,0.2800340877509877,0.005201560468140563,0.12342062290795264,-0.6666666666666676,0,-0.2907658523510602,-0.47573839662447265,1,0.0,False,False,True
R06581,-0.1,-0.16666666666666666,-0.5483414732267136,0.10663198959687911,0.16987074884124514,0.16666666666666619,1,-0.507244857624415,0.31878747501665566,1,0.0,True,False,False
R06582,-0.2,-0.5,0.3343694639254818,0.564369310793238,0.8885614692144129,0.6666666666666676,0,0.41333530716246264,2.027177959791509,1,0.0,True,False,False
R06583,0.0,0.16666666666666666,-0.5726851122478548,0.7776332899869962,0.7182266490894,-1.0000000000000007,0,1.163974708207929,-0.009945750452078045,1,0.0,False,False,True
R06584,-0.5,0.5,-1.343102427987624,-0.2899869960988296,-0.41821016155659274,-0.3333333333333338,1,0.32938826517048064,0.6265822784810126,3,0.0,False,True,False
R06585,-0.6,-0.3333333333333333,0.5516236688545467,-0.4083224967490247,-0.3596287073656343,0.0,0,-0.5725543409903795,0.41772151898734167,2,0.0,False,True,False
R06586,-0.15,-0.3333333333333333,-0.7330098907260055,-0.27828348504551365,-0.20772640224815409,0.16666666666666619,0,-0.5830988547622418,0.23206751054852381,1,0.0,False,True,False
R06587,-0.4,0.5,-0.8597000745080738,-0.517555266579974,-0.6262502750870549,0.0,0,-0.1843708525665873,-0.05448541552008791,3,0.0,False,False,True
R06588,0.5,0.16666666666666666,0.5828744918480384,0.5994798439531861,0.5398499422228734,0.8333333333333338,0,-1.2617841901619666,-0.42766726943941974,2,0.0,True,False,False
R06589,-0.35,-0.5,0.49402328132252016,-0.4915474642392717,-0.4174409376074047,0.6666666666666676,0,-0.1314680342990717,-0.0737155621742365,2,0.0,False,True,False
R06590,0.25,-0.6666666666666666,-0.4797117937049677,-0.08322496749024703,0.16348485588268805,0.0,1,0.04936565612593776,-0.09137658227848099,0,0.0,False,False,True
R06591,-0.15,-0.3333333333333333,0.8712979626780784,0.10403120936280894,0.23886637479723752,0.8333333333333338,0,1.164780459222075,-0.12763713080168765,2,0.0,False,True,False
R06592,-0.55,0.0,-0.04955396783086284,-0.08972691807542257,-0.1013947886659179,0.0,1,0.2193180719039093,-0.4594936708860757,2,0.0,False,True,False
R06593,-0.05,1.0,0.3543987170619825,1.76072821846554,1.1584595603930599,0.3333333333333338,3,-0.8947738221544735,0.008033106134372298,3,0.0,True,False,False
R06594,0.7,0.5,1.3438341518768413,0.006501950585175645,-0.14716361364261948,0.8333333333333338,1,1.2388418102540866,-0.4449642267473856,2,0.0,False,True,False
R06595,1.75,0.5,1.1264076247952182,0.6527958387516257,0.44367030878389246,-0.3333333333333338,0,-0.22149921723682214,0.6719867914144196,2,1.0,False,False,True
R06596,1.9,-0.5,-0.6358103280128263,0.0598179453836152,0.2645110580729533,0.8333333333333338,0,-0.8473263213607007,-0.5897244973938943,0,1.0,True,False,False
R06597,-0.55,-0.6666666666666666,0.6375899338022174,-0.28348504551365405,-0.09968588773334629,-0.16666666666666619,0,0.15625774091029537,0.10443037974683542,2,0.0,False,True,False
R06598,-0.35,-0.6666666666666666,0.7718264234788121,0.3472041612483745,0.7291310645639046,0.8333333333333338,2,-0.6599085352778388,0.7571202531645568,2,0.0,False,True,False
R06599,1.55,-1.1666666666666667,1.507815351665474,-0.16514954486345898,0.32872243067057766,0.16666666666666619,0,-0.10542143834766125,-0.3373904576436224,0,1.0,False,False,True
R06600,0.05,0.3333333333333333,0.5766644171172483,-0.9258777633289986,-0.9937517847287878,0.0,0,-0.8017846433308048,0.4367088607594941,2,0.0,False,False,True
R06601,-0.55,0.6666666666666666,0.37768760926253986,0.7334200260078024,0.448871311622154,-0.16666666666666619,2,-0.4417997987587356,-0.6787974683544302,3,0.0,False,True,False
R06602,2.3,-1.1666666666666667,0.4117304899204127,0.28738621586475954,1.0606578454828053,0.16666666666666619,1,0.3477128166924595,0.11246348588120772,0,1.0,False,True,False
R06603,-0.6,-1.1666666666666667,-0.775592031857416,-0.8062418725617685,-0.7081860736467446,-1.6666666666666676,0,-0.3456031700804707,0.20886075949367083,1,0.0,False,True,False
R06604,0.2,-0.8333333333333334,-0.49407042319773714,-0.024707412223667038,0.3315267809189005,0.8333333333333338,0,0.18179682016094215,-0.27848101265822756,0,0.0,False,False,True
R06605,1.75,-0.16666666666666666,0.3017175124603187,0.5955786736020807,0.7109627493860378,-1.1666666666666676,0,-0.16662523743880178,0.12091938707528359,0,1.0,False,False,True
R06606,0.3,1.1666666666666667,-0.3818727601844639,0.621586475942783,0.18671325004023615,0.8333333333333338,0,1.3899656772346114,0.3945147679324887,2,0.0,False,True,False
R06607,1.6,0.6666666666666666,-0.15525129005050953,1.9011703511053317,1.4719333365883827,-0.8333333333333338,0,0.9936553104405823,0.3829113924050637,2,1.0,True,False,False
R06608,-0.35,1.1666666666666667,-0.4056182973301302,0.42392717815344605,0.03278558085452266,0.8333333333333338,0,0.7974320226731489,1.5007032348804494,3,0.0,False,True,False
R06609,-0.05,1.5,0.18280020719761167,0.0871261378413524,-0.29137743027319407,-0.16666666666666619,0,-0.036372078854166635,-0.3889131383675244,3,0.0,True,False,False
