user_id,recency,total_trips,total_spend,avg_spend,avg_surge,total_tip,avg_tip,avg_rating_given,total_time_on_app,avg_time_on_app,total_pages_visited,avg_pages_visited,avg_conversion_rate,loyalty_status,city,first_session,last_session,avg_distance,avg_duration,active_days
R04196,44,120,1873.68,15.614,1.1,20.4,0.16999999999999998,4.4,5800,48.333333333333336,380,3.1666666666666665,0.16666666666666666,Bronze,Nairobi,2025-04-27 04:39:54+00:00,2025-04-27 18:33:44+00:00,4.82301081107593,27.05,316
R04197,2,56,826.8,14.764285714285714,1.1428571428571428,14.2,0.25357142857142856,4.9,3122,55.75,112,2.0,0.0,Bronze,Nairobi,2025-04-27 04:24:15+00:00,2025-04-27 15:59:05+00:00,4.853394501113577,30.857142857142858,303
R04198,15,112,1697.64,15.1575,1.06875,40.88,0.36500000000000005,5.0,3856,34.42857142857143,336,3.0,0.14285714285714285,Bronze,Cairo,2025-04-27 03:28:57+00:00,2025-04-27 20:39:41+00:00,3.759182266194354,28.875,337
R04199,10,147,2593.92,17.645714285714288,1.1857142857142857,76.72,0.5219047619047619,4.7,18564,126.28571428571429,462,3.142857142857143,0.42857142857142855,Bronze,Lagos,2025-04-27 06:34:38+00:00,2025-04-27 18:18:10+00:00,4.061851854261258,33.80952380952381,354
R04200,39,259,4375.91,16.895405405405405,1.118918918918919,193.13,0.7456756756756756,4.5,11729,45.285714285714285,888,3.4285714285714284,0.14285714285714285,Bronze,Cairo,2025-04-27 04:34:11+00:00,2025-04-27 17:26:12+00:00,4.101247333432249,32.37837837837838,324
R04201,11,100,1592.05,15.920499999999999,1.25,106.2,1.062,4.8,41800,418.0,220,2.2,0.2,Gold,Nairobi,2025-04-27 05:54:06+00:00,2025-04-27 16:27:16+00:00,4.638086914867122,26.6,344
R04202,4,85,1149.1,13.518823529411764,1.0529411764705883,24.0,0.2823529411764706,4.1,13515,159.0,204,2.4,0.0,Bronze,Lagos,2025-04-27 05:13:50+00:00,2025-04-27 18:39:30+00:00,4.142441131775795,34.411764705882355,346
R04203,15,96,1510.32,15.7325,1.2041666666666666,43.56,0.45375000000000004,4.6,4056,42.25,264,2.75,0.0,Silver,Nairobi,2025-04-27 05:12:12+00:00,2025-04-27 16:15:19+00:00,4.209277743734289,32.5,338
R04204,9,88,1230.96,13.988181818181818,1.0818181818181818,68.48,0.7781818181818182,4.4,7040,80.0,220,2.5,0.5,Gold,Lagos,2025-04-27 05:14:08+00:00,2025-04-27 20:36:27+00:00,4.93680295382803,31.863636363636363,352
R04205,12,144,2216.04,15.389166666666666,1.1124999999999998,51.36,0.3566666666666667,3.9000000000000004,12240,85.0,312,2.1666666666666665,0.16666666666666666,Bronze,Nairobi,2025-04-26 22:12:30+00:00,2025-04-27 16:25:57+00:00,4.36390079222215,36.041666666666664,344
R04206,18,75,1150.71,15.3428,1.14,29.31,0.3908,4.6,21525,287.0,225,3.0,0.3333333333333333,Bronze,Lagos,2025-04-27 00:24:55+00:00,2025-04-27 18:28:21+00:00,4.244395054609307,34.96,333
R04207,11,108,1543.08,14.287777777777777,1.1055555555555556,16.56,0.15333333333333332,4.9,5472,50.666666666666664,324,3.0,0.0,Silver,Nairobi,2025-04-27 04:41:44+00:00,2025-04-27 17:32:10+00:00,4.225905566390535,36.94444444444444,346
R04208,7,54,982.77,18.199444444444445,1.1444444444444444,44.64,0.8266666666666667,4.6,7272,134.66666666666666,216,4.0,0.0,Bronze,Lagos,2025-04-27 01:30:40+00:00,2025-04-27 20:33:21+00:00,4.776239571033545,34.888888888888886,350
R04209,7,80,1359.65,16.995625,1.125,49.85,0.623125,3.8,7632,95.4,128,1.6,0.2,Bronze,Cairo,2025-04-27 05:20:36+00:00,2025-04-27 19:04:11+00:00,3.8978960136765877,35.125,319
R04210,13,210,2914.59,13.879000000000001,1.1033333333333333,74.69,0.35566666666666663,4.9,22500,107.14285714285714,570,2.7142857142857144,0.2857142857142857,Bronze,Cairo,2025-04-27 04:21:50+00:00,2025-04-27 15:31:18+00:00,3.456049955203934,31.066666666666666,348
R04211,14,44,686.54,15.603181818181817,1.1500000000000001,20.78,0.4722727272727273,4.6,726,16.5,66,1.5,0.0,Bronze,Lagos,2025-04-27 06:55:42+00:00,2025-04-27 16:13:33+00:00,4.535670939626318,30.545454545454547,348
R04212,9,48,773.36,16.111666666666668,1.0833333333333333,15.959999999999999,0.33249999999999996,4.3,1416,29.5,144,3.0,0.0,Silver,Lagos,2025-04-27 00:09:23+00:00,2025-04-27 11:22:36+00:00,4.85183744893651,38.25,342
R04213,61,60,883.25,14.720833333333333,1.0583333333333333,13.35,0.2225,5.0,25164,419.4,204,3.4,0.0,Bronze,Cairo,2025-04-27 11:14:16+00:00,2025-04-27 19:46:20+00:00,4.171984725699733,32.666666666666664,292
R04214,51,100,1397.35,13.9735,1.085,28.65,0.2865,4.5,9440,94.4,320,3.2,0.0,Silver,Lagos,2025-04-27 05:56:50+00:00,2025-04-27 16:54:38+00:00,4.506820937111328,31.1,310
R04215,27,90,1605.42,17.838,1.14,41.82,0.4646666666666667,3.3,7320,81.33333333333333,240,2.6666666666666665,0.0,Bronze,Cairo,2025-04-27 01:06:44+00:00,2025-04-27 17:07:19+00:00,3.699992361214229,27.933333333333334,328
R04216,75,140,2093.98,14.957,1.19,79.45,0.5675,4.8,5800,41.42857142857143,300,2.142857142857143,0.0,Bronze,Lagos,2025-04-27 07:11:45+00:00,2025-04-27 18:42:23+00:00,3.840255488442763,29.9,287
R04217,3,36,618.68,17.185555555555553,1.2777777777777777,25.98,0.7216666666666667,4.9,22266,618.5,144,4.0,0.0,Bronze,Nairobi,2025-04-27 14:41:13+00:00,2025-04-27 16:30:34+00:00,4.1225235433194936,27.166666666666668,337
R04218,1,90,1336.98,14.855333333333334,1.1533333333333333,15.12,0.16799999999999998,5.0,30210,335.6666666666667,225,2.5,0.0,Bronze,Lagos,2025-04-27 07:56:16+00:00,2025-04-27 22:00:43+00:00,4.056324027200598,30.666666666666668,298
R04219,3,85,1297.1,15.26,1.088235294117647,25.65,0.30176470588235293,4.7,13855,163.0,238,2.8,0.0,Bronze,Lagos,2025-04-27 08:14:08+00:00,2025-04-27 20:29:49+00:00,3.767271700893159,35.64705882352941,308
R04220,1,140,2097.85,14.984642857142857,1.0964285714285715,75.4,0.5385714285714286,4.7,9688,69.2,224,1.6,0.0,Bronze,Nairobi,2025-04-27 00:19:29+00:00,2025-04-27 19:47:13+00:00,4.4000989459160165,30.857142857142858,361
R04221,2,27,443.5,16.425925925925927,1.1222222222222222,28.25,1.0462962962962963,4.9,3483,129.0,135,5.0,1.0,Gold,Cairo,2025-04-27 10:33:33+00:00,2025-04-27 10:33:33+00:00,4.394170390963432,29.51851851851852,351
R04222,48,105,1353.66,12.892000000000001,1.0733333333333333,69.79,0.6646666666666667,5.0,5355,51.0,270,2.5714285714285716,0.0,Bronze,Nairobi,2025-04-27 05:27:36+00:00,2025-04-27 13:42:03+00:00,4.494108616471826,35.2,313
R04223,55,88,1202.88,13.66909090909091,1.0454545454545454,21.52,0.24454545454545454,5.0,5940,67.5,297,3.375,0.0,Bronze,Nairobi,2025-04-27 03:46:58+00:00,2025-04-27 20:44:20+00:00,3.9053289470200094,30.90909090909091,281
R04224,6,78,1247.91,15.998846153846156,1.1538461538461537,5.220000000000001,0.06692307692307693,4.4,1378,17.666666666666668,156,2.0,0.0,Bronze,Cairo,2025-04-27 05:42:14+00:00,2025-04-27 15:19:24+00:00,4.1702824343315,29.96153846153846,332
R04225,2,154,2162.6,14.042857142857143,1.0642857142857143,8.690000000000001,0.05642857142857144,4.5,9926,64.45454545454545,378,2.4545454545454546,0.18181818181818182,Bronze,Lagos,2025-04-26 23:48:03+00:00,2025-04-27 23:16:44+00:00,4.998074782889512,36.0,360
R04226,5,132,2216.28,16.790000000000003,1.2454545454545456,120.66,0.9140909090909091,4.7,11022,83.5,264,2.0,0.3333333333333333,Gold,Lagos,2025-04-27 00:00:43+00:00,2025-04-27 19:17:18+00:00,4.423236011752967,32.86363636363637,341
R04227,21,72,1256.25,17.447916666666668,1.2666666666666666,45.18,0.6275,3.5,456,6.333333333333333,264,3.6666666666666665,0.6666666666666666,Bronze,Cairo,2025-04-27 01:27:34+00:00,2025-04-27 18:05:55+00:00,4.357513913541137,24.666666666666668,335
R04228,2,60,804.68,13.411333333333333,1.0733333333333335,23.04,0.384,3.8,2955,49.25,150,2.5,0.25,Bronze,Lagos,2025-04-27 06:55:13+00:00,2025-04-27 13:19:17+00:00,4.077411043244246,22.533333333333335,342
R04229,24,84,1252.64,14.912380952380953,1.1095238095238096,21.32,0.2538095238095238,4.0,1008,12.0,399,4.75,0.0,Bronze,Lagos,2025-04-27 04:48:51+00:00,2025-04-27 18:41:58+00:00,4.408371426963869,31.095238095238095,319
R04230,20,68,1076.72,15.834117647058823,1.211764705882353,37.04,0.5447058823529412,4.8,4964,73.0,170,2.5,0.5,Platinum,Cairo,2025-04-27 05:40:00+00:00,2025-04-27 18:45:57+00:00,4.995096920311234,29.352941176470587,328
R04231,59,16,224.35,14.021875,1.1125,7.9799999999999995,0.49874999999999997,5.0,432,27.0,48,3.0,0.0,Silver,Cairo,2025-04-27 01:01:51+00:00,2025-04-27 01:01:51+00:00,3.404446154315571,33.5,266
R04232,42,90,1471.56,16.350666666666665,1.2266666666666668,72.42,0.8046666666666666,3.7,1830,20.333333333333332,240,2.6666666666666665,0.5,Platinum,Cairo,2025-04-27 04:42:55+00:00,2025-04-27 15:42:24+00:00,4.305330397828719,30.666666666666668,322
R04233,44,64,1266.96,19.79625,1.2625,47.8,0.746875,3.7,3696,57.75,112,1.75,0.0,Silver,Nairobi,2025-04-27 02:57:41+00:00,2025-04-27 12:13:02+00:00,4.4145515860932045,32.5,284
R04234,35,156,2581.44,16.54769230769231,1.1884615384615385,30.72,0.19692307692307692,4.2,46826,300.1666666666667,546,3.5,0.0,Silver,Lagos,2025-04-27 03:25:11+00:00,2025-04-27 22:25:10+00:00,4.111089789985625,24.5,329
R04235,4,128,1849.48,14.4490625,1.1375,50.480000000000004,0.39437500000000003,5.0,10496,82.0,416,3.25,0.25,Silver,Cairo,2025-04-27 05:28:25+00:00,2025-04-27 10:48:46+00:00,3.7376479072579376,31.3125,338
R04236,2,105,1372.8400000000001,13.074666666666667,1.06,31.57,0.3006666666666667,4.0,3555,33.857142857142854,165,1.5714285714285714,0.14285714285714285,Bronze,Lagos,2025-04-27 01:37:23+00:00,2025-04-27 19:39:00+00:00,4.045553521307107,26.0,359
R04237,4,161,2345.21,14.566521739130435,1.0608695652173914,66.57,0.4134782608695652,4.6,9867,61.285714285714285,345,2.142857142857143,0.0,Bronze,Cairo,2025-04-27 02:12:04+00:00,2025-04-27 17:33:06+00:00,3.4697988190410363,38.0,335
R04238,2,81,1188.57,14.673703703703703,1.088888888888889,22.65,0.2796296296296296,4.3,19278,238.0,270,3.3333333333333335,0.3333333333333333,Bronze,Lagos,2025-04-27 01:41:58+00:00,2025-04-27 21:24:22+00:00,4.244720887450142,27.25925925925926,356
R04239,74,72,1148.56,15.952222222222222,1.2055555555555555,16.84,0.2338888888888889,3.7000000000000006,37476,520.5,180,2.5,0.0,Silver,Cairo,2025-04-27 10:50:54+00:00,2025-04-27 21:18:53+00:00,4.60425849561406,39.166666666666664,242
R04240,27,54,1067.46,19.767777777777777,1.238888888888889,21.33,0.39499999999999996,5.0,6048,112.0,162,3.0,0.0,Silver,Lagos,2025-04-27 07:57:26+00:00,2025-04-27 18:54:03+00:00,4.024708244269224,32.77777777777778,326
R04241,6,171,2027.43,11.856315789473685,1.0210526315789474,79.2,0.4631578947368421,4.6,27322,159.77777777777777,513,3.0,0.1111111111111111,Silver,Lagos,2025-04-27 00:10:00+00:00,2025-04-27 17:47:00+00:00,4.447555202506244,31.842105263157894,338
R04242,36,75,910.0,12.133333333333333,1.0466666666666666,16.75,0.22333333333333333,4.6,3765,50.2,255,3.4,0.6,Bronze,Lagos,2025-04-27 05:49:42+00:00,2025-04-27 18:19:56+00:00,4.235451598560132,29.866666666666667,313
R04243,32,56,798.38,14.256785714285714,1.0357142857142858,25.16,0.4492857142857143,3.9,5292,94.5,168,3.0,0.5,Bronze,Nairobi,2025-04-27 12:19:00+00:00,2025-04-27 14:06:06+00:00,4.737399199565597,31.857142857142858,321
R04244,2,147,2474.01,16.830000000000002,1.1761904761904762,79.10000000000001,0.5380952380952382,3.6,19026,129.42857142857142,273,1.8571428571428572,0.0,Bronze,Nairobi,2025-04-27 04:58:10+00:00,2025-04-27 15:53:07+00:00,4.465355908828762,33.285714285714285,361
R04245,4,66,952.77,14.43590909090909,1.1727272727272728,40.11,0.6077272727272727,4.6,24024,364.0,66,1.0,0.6666666666666666,Gold,Lagos,2025-04-27 09:35:53+00:00,2025-04-27 21:58:06+00:00,5.106821823076863,28.772727272727273,353
R04246,18,60,741.72,12.362,1.1400000000000001,14.24,0.23733333333333334,4.0,6525,108.75,180,3.0,0.0,Bronze,Lagos,2025-04-27 05:31:36+00:00,2025-04-27 20:39:55+00:00,5.322202685519399,33.06666666666667,339
R04247,22,56,816.56,14.581428571428571,1.0785714285714285,22.28,0.39785714285714285,5.0,8036,143.5,168,3.0,0.0,Bronze,Cairo,2025-04-27 13:35:46+00:00,2025-04-27 17:36:49+00:00,3.973568640621287,31.392857142857142,344
R04248,15,105,1339.45,12.756666666666668,1.0666666666666667,59.78,0.5693333333333334,4.8,11295,107.57142857142857,180,1.7142857142857142,0.2857142857142857,Gold,Cairo,2025-04-27 03:23:38+00:00,2025-04-27 16:01:26+00:00,3.444831510933971,30.533333333333335,335
R04249,31,112,1404.8,12.542857142857143,1.1928571428571428,33.36,0.2978571428571429,4.7,4900,43.75,350,3.125,0.25,Bronze,Lagos,2025-04-27 06:52:40+00:00,2025-04-27 17:20:18+00:00,4.867550708029168,27.071428571428573,329
R04250,24,75,1012.9,13.505333333333333,1.1466666666666667,14.4,0.192,4.5,1860,24.8,240,3.2,0.0,Bronze,Cairo,2025-04-26 22:06:33+00:00,2025-04-27 15:52:53+00:00,4.075055906241405,33.4,254
R04251,41,60,887.48,14.791333333333334,1.04,7.52,0.12533333333333332,4.2,4305,71.75,180,3.0,0.5,Bronze,Cairo,2025-04-27 05:18:26+00:00,2025-04-27 19:57:24+00:00,3.889293402062752,33.46666666666667,315
R04252,15,80,1146.4,14.330000000000002,1.08125,60.300000000000004,0.75375,4.7,10016,125.2,256,3.2,0.2,Bronze,Cairo,2025-04-27 01:37:42+00:00,2025-04-27 11:07:23+00:00,3.7890180283215558,33.625,319
R04253,3,144,1854.0,12.875,1.06875,31.5,0.21875,5.0,19328,134.22222222222223,368,2.5555555555555554,0.2222222222222222,Bronze,Lagos,2025-04-27 10:33:18+00:00,2025-04-27 22:06:27+00:00,4.168325535262633,32.25,355
R04254,31,168,2438.94,14.5175,1.075,68.82,0.4096428571428571,5.0,17164,102.16666666666667,448,2.6666666666666665,0.3333333333333333,Bronze,Lagos,2025-04-27 00:51:23+00:00,2025-04-27 18:52:26+00:00,4.609506509991107,36.0,314
R04255,1,84,1436.56,17.101904761904763,1.3047619047619048,52.48,0.6247619047619047,4.6,1554,18.5,252,3.0,0.0,Bronze,Lagos,2025-04-27 04:29:32+00:00,2025-04-27 23:44:28+00:00,3.647515956554305,32.23809523809524,350
R04256,1,22,287.84,13.083636363636362,1.0999999999999999,10.44,0.47454545454545455,4.2,473,21.5,33,1.5,0.0,Silver,Nairobi,2025-04-27 04:23:40+00:00,2025-04-27 15:38:13+00:00,3.8622583492248825,29.818181818181817,338
R04257,28,100,1650.0,16.5,1.14,108.25,1.0825,4.5,7540,75.4,340,3.4,0.4,Gold,Nairobi,2025-04-27 04:09:20+00:00,2025-04-27 13:41:15+00:00,4.043576243977088,31.55,314
R04258,32,60,855.24,14.254,1.0933333333333333,29.76,0.49600000000000005,4.5,2790,46.5,75,1.25,0.25,Bronze,Cairo,2025-04-27 03:40:29+00:00,2025-04-27 17:01:18+00:00,3.7425660663089095,32.0,304
R04259,20,108,1408.6200000000001,13.04277777777778,1.0999999999999999,44.339999999999996,0.4105555555555555,4.9,8280,76.66666666666667,270,2.5,0.3333333333333333,Silver,Lagos,2025-04-27 06:09:25+00:00,2025-04-27 20:39:15+00:00,4.551960577329258,26.88888888888889,341
R04260,64,32,570.04,17.81375,1.26875,10.0,0.3125,4.3,480,15.0,128,4.0,0.0,Bronze,Lagos,2025-04-27 08:40:38+00:00,2025-04-27 17:04:20+00:00,3.8947746698491317,35.0625,218
R04261,8,114,1638.24,14.370526315789474,1.0578947368421052,21.9,0.19210526315789472,4.8,19342,169.66666666666666,399,3.5,0.0,Silver,Lagos,2025-04-27 00:21:35+00:00,2025-04-27 18:08:46+00:00,3.9466018743246574,37.68421052631579,356
R04262,119,40,708.08,17.702,1.21,1.36,0.034,4.3,9380,234.5,140,3.5,0.0,Bronze,Lagos,2025-04-27 09:22:58+00:00,2025-04-27 21:49:22+00:00,4.397020644008038,26.3,223
R04263,8,60,980.52,16.342,1.225,28.11,0.46849999999999997,5.0,3400,56.666666666666664,160,2.6666666666666665,0.0,Bronze,Lagos,2025-04-27 18:08:32+00:00,2025-04-27 19:01:59+00:00,4.113855159380727,36.6,348
R04264,5,88,1430.8,16.259090909090908,1.2,79.96000000000001,0.9086363636363637,4.2,8294,94.25,242,2.75,0.0,Bronze,Lagos,2025-04-27 05:49:23+00:00,2025-04-27 19:42:54+00:00,3.866056078430964,36.18181818181818,356
R04265,36,75,1124.1,14.988,1.1360000000000001,14.55,0.194,4.0,12625,168.33333333333334,150,2.0,0.0,Bronze,Lagos,2025-04-27 09:17:01+00:00,2025-04-27 17:33:15+00:00,4.565738897143227,31.28,304
R04266,10,162,2649.24,16.35333333333333,1.1333333333333333,130.59,0.8061111111111111,3.6999999999999997,8928,55.111111111111114,684,4.222222222222222,0.2222222222222222,Bronze,Nairobi,2025-04-26 22:14:08+00:00,2025-04-27 15:49:21+00:00,4.453335642231454,32.888888888888886,338
R04267,1,88,1409.1200000000001,16.012727272727275,1.1636363636363638,48.76,0.5540909090909091,4.8,15686,178.25,308,3.5,0.0,Bronze,Nairobi,2025-04-27 05:02:04+00:00,2025-04-27 20:24:04+00:00,4.646489198859923,32.36363636363637,343
R04268,34,168,2188.0,13.023809523809524,1.1761904761904762,36.0,0.21428571428571427,4.2,11697,69.625,504,3.0,0.125,Bronze,Lagos,2025-04-27 03:46:32+00:00,2025-04-27 20:02:37+00:00,4.593005740847515,34.0,327
R04269,26,84,1349.58,16.06642857142857,1.2285714285714286,48.0,0.5714285714285714,4.1,5936,70.66666666666667,168,2.0,0.0,Bronze,Lagos,2025-04-27 04:52:23+00:00,2025-04-27 20:37:49+00:00,4.838285973008313,27.428571428571427,304
R04270,3,34,495.26,14.566470588235294,1.1411764705882352,21.56,0.6341176470588235,4.9,1921,56.5,85,2.5,0.0,Gold,Cairo,2025-04-27 05:10:25+00:00,2025-04-27 08:40:48+00:00,2.6321504223544947,31.41176470588235,351
R04271,7,168,2366.4,14.085714285714285,1.0571428571428572,62.72,0.37333333333333335,4.4,22911,136.375,378,2.25,0.125,Bronze,Lagos,2025-04-27 04:48:26+00:00,2025-04-27 18:36:21+00:00,3.9800055830756453,32.714285714285715,349
R04272,6,54,943.92,17.48,1.2222222222222223,28.44,0.5266666666666667,4.2,4248,78.66666666666667,198,3.6666666666666665,0.3333333333333333,Silver,Nairobi,2025-04-26 22:13:35+00:00,2025-04-27 09:40:52+00:00,4.633324458163019,29.61111111111111,342
R04273,87,34,470.32,13.832941176470587,1.1588235294117646,5.06,0.1488235294117647,4.8,204,6.0,136,4.0,0.5,Silver,Lagos,2025-04-27 15:21:09+00:00,2025-04-27 21:00:59+00:00,4.044855554276033,34.88235294117647,248
R04274,2,108,1509.66,13.978333333333333,1.0833333333333333,27.66,0.2561111111111111,4.2,12852,119.0,288,2.6666666666666665,0.0,Bronze,Lagos,2025-04-27 05:17:48+00:00,2025-04-27 22:09:18+00:00,4.300781691876252,33.94444444444444,338
R04275,25,38,538.08,14.160000000000002,1.0999999999999999,12.4,0.3263157894736842,5.0,3173,83.5,133,3.5,0.0,Bronze,Nairobi,2025-04-27 09:40:03+00:00,2025-04-27 17:37:20+00:00,3.619489346075496,25.63157894736842,340
R04276,17,95,1563.5,16.457894736842107,1.2052631578947368,131.35,1.3826315789473684,4.7,4864,51.2,437,4.6,0.4,Platinum,Cairo,2025-04-27 14:14:37+00:00,2025-04-27 20:42:07+00:00,3.9238637315719624,36.8421052631579,341
R04277,47,42,597.93,14.23642857142857,1.1714285714285715,27.81,0.6621428571428571,4.3,2310,55.0,56,1.3333333333333333,0.3333333333333333,Gold,Nairobi,2025-04-27 05:41:23+00:00,2025-04-27 20:24:47+00:00,4.211196847587392,34.0,290
R04278,36,96,1437.1200000000001,14.97,1.1,60.72,0.6325,5.0,6528,68.0,176,1.8333333333333333,0.3333333333333333,Gold,Nairobi,2025-04-27 03:23:10+00:00,2025-04-27 17:33:59+00:00,4.953351330970664,34.75,323
R04279,6,87,1456.35,16.73965517241379,1.1793103448275861,37.62,0.43241379310344824,4.7,3132,36.0,145,1.6666666666666667,0.3333333333333333,Bronze,Cairo,2025-04-27 03:24:36+00:00,2025-04-27 08:58:58+00:00,4.1404464720856815,28.20689655172414,343
R04280,30,110,1699.25,15.447727272727272,1.1,109.4,0.9945454545454546,4.5,32142,292.2,220,2.0,0.0,Bronze,Cairo,2025-04-27 05:29:15+00:00,2025-04-27 14:44:57+00:00,4.257027587974726,29.772727272727273,330
R04281,11,130,2096.95,16.130384615384614,1.1153846153846154,53.3,0.41,5.0,7488,57.6,364,2.8,0.0,Silver,Cairo,2025-04-27 05:25:55+00:00,2025-04-27 19:12:50+00:00,4.183647787699597,34.34615384615385,332
R04282,19,153,2056.59,13.441764705882354,1.0529411764705883,136.98,0.8952941176470588,4.1,8058,52.666666666666664,272,1.7777777777777777,0.3333333333333333,Platinum,Lagos,2025-04-27 01:52:35+00:00,2025-04-27 19:46:15+00:00,4.796005189622927,28.176470588235293,325
R04283,3,66,945.45,14.325000000000001,1.1181818181818182,27.330000000000002,0.4140909090909091,4.6,2860,43.333333333333336,176,2.6666666666666665,0.0,Bronze,Nairobi,2025-04-27 16:01:15+00:00,2025-04-27 19:55:16+00:00,4.370257485863067,33.40909090909091,360
R04284,14,34,530.56,15.60470588235294,1.2411764705882353,21.62,0.6358823529411765,4.5,4590,135.0,136,4.0,0.0,Platinum,Cairo,2025-04-27 00:29:58+00:00,2025-04-27 16:43:51+00:00,4.165164318432993,33.23529411764706,333
R04285,2,120,1742.95,14.524583333333334,1.0916666666666666,99.85,0.8320833333333333,5.0,3648,30.4,384,3.2,0.0,Silver,Nairobi,2025-04-27 11:17:30+00:00,2025-04-27 19:07:02+00:00,3.69397244639848,34.791666666666664,363
R04286,7,90,1363.5,15.15,1.1444444444444444,5.1,0.056666666666666664,4.8,8694,96.6,252,2.8,0.2,Bronze,Cairo,2025-04-27 05:28:24+00:00,2025-04-27 16:20:36+00:00,3.712855084603766,33.611111111111114,356
R04287,17,36,516.62,14.350555555555555,1.1388888888888888,12.7,0.35277777777777775,5.0,666,18.5,90,2.5,0.0,Bronze,Nairobi,2025-04-27 11:02:21+00:00,2025-04-27 14:28:21+00:00,3.7924577311905616,38.05555555555556,345
R04288,30,100,1467.68,14.6768,1.148,46.48,0.4648,5.0,8000,80.0,275,2.75,0.0,Bronze,Nairobi,2025-04-26 22:05:50+00:00,2025-04-27 10:10:06+00:00,4.600094154193247,36.24,323
R04289,5,72,1011.9599999999999,14.055,1.15,22.72,0.31555555555555553,3.7999999999999994,14004,194.5,234,3.25,0.0,Bronze,Nairobi,2025-04-27 03:27:26+00:00,2025-04-27 13:27:20+00:00,4.097601931556423,29.72222222222222,350
R04290,7,23,263.39,11.451739130434783,1.065217391304348,9.29,0.40391304347826085,5.0,115,5.0,46,2.0,0.0,Bronze,Lagos,2025-04-27 06:42:00+00:00,2025-04-27 06:42:00+00:00,4.163135031165547,35.0,324
R04291,5,88,1295.72,14.72409090909091,1.1136363636363635,54.88,0.6236363636363637,5.0,5742,65.25,330,3.75,0.0,Silver,Lagos,2025-04-27 06:49:52+00:00,2025-04-27 19:31:21+00:00,3.8204087217329645,29.863636363636363,361
R04292,35,135,2239.38,16.588,1.1400000000000001,66.06,0.48933333333333334,4.6,5010,37.111111111111114,300,2.2222222222222223,0.0,Bronze,Nairobi,2025-04-27 01:51:16+00:00,2025-04-27 18:41:05+00:00,4.417983929538658,28.466666666666665,264
